Team Name,Player number,player id
Australia,1,AS01
,2,AS02
,3,AS03
,4,AS04
,5,AS05
,6,AS06
,7,AS07
,8,AS08
,9,AS09
,10,AS10
,11,AS11
,,
Portugal,1,PO01
,2,PO02
,3,PO03
,4,PO04
,5,PO05
,6,PO06
,7,PO07
,8,PO08
,9,PO09
,10,PO10
,11,PO11
